Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
794,2013-03-01,13.113505363464355,13.348376925700958,13.098578447708132,13.342892606026382,552448400
795,2013-03-04,12.7960786819458,13.044353558583115,12.764091968865849,13.032167989132486,582755600
796,2013-03-05,13.133912086486816,13.257288102205889,12.817399719343706,12.839637971839126,638433600
797,2013-03-06,12.96697998046875,13.259122978344587,12.929509752001824,13.236579669365495,460250000
798,2013-03-07,13.116857528686523,13.160420537589411,12.826847451155443,12.9316409197177,468473600
799,2013-03-08,13.151579856872559,13.264598129715635,13.056839118811762,13.093090769422489,391482000
800,2013-03-11,13.338930130004883,13.373658996024947,12.951133000732801,13.09156881359603,474236000
801,2013-03-12,13.051360130310059,13.369701224565132,13.025161968893046,13.2697819933245,465911600
802,2013-03-13,13.048920631408691,13.236269257425034,12.9578363615821,13.05196783673476,405549200
803,2013-03-14,13.175344467163086,13.240534815822336,13.112893837673843,13.185396340614327,303875600
804,2013-03-15,13.515312194824219,13.53267622064732,13.320042148968552,13.34075761236268,643960800
805,2013-03-18,13.882701873779297,13.935706659935674,13.440375469083712,13.447991043178186,606197200
806,2013-03-19,13.845230102539062,14.042631410990317,13.66275408030969,13.997849044678624,526775200
807,2013-03-20,13.771814346313477,13.94088626766137,13.695961213570419,13.934489250718471,308660800
808,2013-03-21,13.791614532470703,13.951546452597396,13.711497269626475,13.71515294004197,383255600
809,2013-03-22,14.071269035339355,14.077055960560157,13.80319301898209,13.84797376587626,395105200
810,2013-03-25,14.12214183807373,14.316193358179238,14.067308406087111,14.155955570877252,501135600
811,2013-03-26,14.047809600830078,14.190985945800332,14.029227017883084,14.178800378800421,294294000
812,2013-03-27,13.771814346313477,13.915600805472526,13.7306892714705,13.905243885366094,331237200
813,2013-03-28,13.48484992980957,13.763892916996115,13.453168267869486,13.702966706607937,442839600
814,2013-04-01,13.065982818603516,13.51653409053052,13.030341247377836,13.46169984027942,389732000
815,2013-04-02,13.092791557312012,13.347159249377727,12.98952087739254,13.026077590156957,529519200
816,2013-04-03,13.159808158874512,13.320958644227426,13.108629583839033,13.140920527407472,363216000
817,2013-04-04,13.0297269821167,13.25149939911982,12.95448314688077,13.213725772020979,358447600
818,2013-04-05,12.892036437988281,12.9453470776598,12.78480506679109,12.931637906969124,383695200
819,2013-04-08,12.983731269836426,13.023028510220092,12.870408730395566,12.942301148120379,300829200
820,2013-04-09,13.007182121276855,13.053485635978813,12.87832263348765,12.988295311179703,306614000
821,2013-04-10,13.272523880004883,13.314259051226713,12.977639588707898,13.041307972841555,375928000
822,2013-04-11,13.231096267700195,13.342590995566958,13.135745388787884,13.212512864023667,328364400
823,2013-04-12,13.09308910369873,13.225603451014596,13.071460134430016,13.225603451014596,238613200
824,2013-04-15,12.789983749389648,13.0349079600257,12.780844573836424,13.007795479279016,317520000
825,2013-04-16,12.984640121459961,12.99591054800645,12.811913411853192,12.842376508478198,305771200
826,2013-04-17,12.270588874816895,12.812835410674625,12.127716711509722,12.8027819075983,945056000
827,2013-04-18,11.943108558654785,12.361673115359011,11.872738113992606,12.337302789474304,666299200
828,2013-04-19,11.896803855895996,12.173105539088168,11.731387599604108,11.818817839221774,609274400
829,2013-04-22,12.144769668579102,12.2523060620066,11.919343218512797,11.961076745963528,429920400
830,2013-04-23,12.372030258178711,12.440572050658032,12.149038411150894,12.306838277014721,664238400
831,2013-04-24,12.3516206741333,12.64985560304463,11.95681713093339,11.988499614796384,969651200
832,2013-04-25,12.44057559967041,12.609950991030727,12.398536187780405,12.527395770549285,384837600
833,2013-04-26,12.709253311157227,12.75708043447663,12.436607390195158,12.484130281111783,764097600
834,2013-04-29,13.102843284606934,13.20946457535456,12.794554889714972,12.808263248416136,640326400
835,2013-04-30,13.488508224487305,13.563752902546856,13.162247300421093,13.254550963816717,691538400
836,2013-05-01,13.382190704345703,13.554003165813898,13.23292154629476,13.539685528479541,506909200
837,2013-05-02,13.571975708007812,13.665496281830979,13.423009986344073,13.458042274150737,421828400
838,2013-05-03,13.707845687866211,13.806851424176857,13.682560219889215,13.748360680082857,361300800
839,2013-05-06,14.034710884094238,14.080100086066482,13.839745072203145,13.882392928416643,496641600
840,2013-05-07,13.972265243530273,14.188249201184712,13.8211674175535,14.164488151284948,483753200
841,2013-05-08,14.130059242248535,14.17666862766099,13.885440094220826,13.98383569719982,472598000
842,2013-05-09,14.006791114807129,14.197833113659287,13.97030031450518,14.100012810596914,398487600
843,2013-05-10,13.890264511108398,14.096946349595601,13.81390929227518,14.04358907898808,334852000
844,2013-05-13,13.944536209106445,14.041437738393805,13.845183072765797,13.84548931893745,316948800
845,2013-05-14,13.610908508300781,13.958647877755553,13.558470793916975,13.917250587223414,447118000
846,2013-05-15,13.150626182556152,13.523205028946336,12.951611982493613,13.46678202541813,741613600
847,2013-05-16,13.326335906982422,13.426610258159366,12.845511308057032,12.978596585761714,603204000
848,2013-05-17,13.285859107971191,13.495300429452518,13.216863628500649,13.463409058233207,427904400
849,2013-05-20,13.582389831542969,13.670397968147823,13.188959176075905,13.244462628131533,451578400
850,2013-05-21,13.4821138381958,13.660583335379815,13.31468394460261,13.435810062505693,456022000
851,2013-05-22,13.533934593200684,13.748589412944261,13.437953440208776,13.616729965184632,443038400
852,2013-05-23,13.5581636428833,13.681436767429677,13.363441793326505,13.368348284115246,353021200
853,2013-05-24,13.650463104248047,13.666102132098107,13.503578740942555,13.518604457527118,276166800
854,2013-05-28,13.53669548034668,13.833224507625633,13.518604026851136,13.796121224345557,386145200
855,2013-05-29,13.644328117370605,13.722524064719835,13.47413794935408,13.492537284791558,330576400
856,2013-05-30,13.847637176513672,13.937178977155547,13.63083616337494,13.665794084153736,353519600
857,2013-05-31,13.790909767150879,14.016909659784417,13.783856277748178,13.875849697812699,384302800
858,2013-06-03,13.82126522064209,13.871555101688374,13.568586736482532,13.821571466824052,372352400
859,2013-06-04,13.778030395507812,13.93503482489216,13.719154143908808,13.897929897839264,292728800
860,2013-06-05,13.649239540100098,13.82126970383767,13.60630856073603,13.665798129138611,290589600
861,2013-06-06,13.44531536102295,13.707193546743536,13.310083908025742,13.660276461897148,416934000
862,2013-06-07,13.548043251037598,13.59189378043407,13.270832277172737,13.385212786757357,404535600
863,2013-06-10,13.458502769470215,13.770977126627136,13.394413779816075,13.63758559136843,450153200
864,2013-06-11,13.418944358825684,13.577175410641647,13.287699006218192,13.361908860201245,286112400
865,2013-06-12,13.253046035766602,13.530870299279547,13.231887207126869,13.477206793330112,265227200
866,2013-06-13,13.368654251098633,13.404838801069456,13.147560837011238,13.262554665369521,285832400
867,2013-06-14,13.187421798706055,13.378770791117793,13.139890592060624,13.351478853248615,271866000
868,2013-06-17,13.24721908569336,13.360679209355633,13.196929201346698,13.230047189695023,259414400
869,2013-06-18,13.240168571472168,13.336149749720887,13.192331924314015,13.233729211779396,195025600
870,2013-06-19,12.971238136291504,13.236795389964227,12.971238136291504,13.228822342719127,310940000
871,2013-06-20,12.782340049743652,13.06261590615324,12.731129791420576,12.857775691701013,357310800
872,2013-06-21,12.679923057556152,12.879245177013953,12.51433306656382,12.832940573722444,481118400
873,2013-06-24,12.343832969665527,12.531502117064228,12.206147460641757,12.492864327339786,480746000
874,2013-06-25,12.34659481048584,12.504825037643952,12.230068115617934,12.440736051480789,314162800
875,2013-06-26,12.20676326751709,12.41283096179396,12.132860480355266,12.385539016971032,367724000
876,2013-06-27,12.075206756591797,12.308566332352974,12.067847841453737,12.242944494235227,337246000
877,2013-06-28,12.159541130065918,12.274227092675414,11.924647764269197,12.00100380941712,578516400
878,2013-07-01,12.548676490783691,12.64220524616618,12.303357675405557,12.348435651544458,391053600
879,2013-07-02,12.832935333251953,12.92922355023413,12.556339362349334,12.57136507674604,469865200
880,2013-07-03,12.903773307800293,12.970623416293366,12.801046537701202,12.905613241580106,240928800
881,2013-07-05,12.800126075744629,12.980129244551318,12.736650407866135,12.891201568975779,274024800
882,2013-07-08,12.727449417114258,12.90990582373238,12.59252422152445,12.88261470218669,298138400
883,2013-07-09,12.95130443572998,12.986568604683951,12.58424624689608,12.682986902575353,352584400
884,2013-07-10,12.901629447937012,13.026436272599495,12.825581289722624,12.86697858158018,281405600
885,2013-07-11,13.10278606414795,13.132224999583475,12.91511776378644,12.969700818893156,326292400
886,2013-07-12,13.078869819641113,13.17945040845782,12.983809032092905,13.113827742168144,279563200
887,2013-07-15,13.107388496398926,13.2306616103051,13.026433861892967,13.032874039917438,241917200
888,2013-07-16,13.192023277282715,13.207661485450565,13.007113625473325,13.079175648188356,216538000
889,2013-07-17,13.19539737701416,13.253968199688336,13.131308390042967,13.17669260968418,198990400
890,2013-07-18,13.239858627319336,13.335225648747654,13.204594463144108,13.289535194635048,218878800
891,2013-07-19,13.031033515930176,13.307936593237669,13.012634177893716,13.280951716291005,268721600
892,2013-07-22,13.07274055480957,13.178227664690654,13.04698229348196,13.169335058338559,207796400
893,2013-07-23,12.84826946258545,13.092667835100304,12.839683105763834,13.06322971626625,369395600
894,2013-07-24,13.5081787109375,13.633290938785041,13.34718818203121,13.459727937848992,591936800
895,2013-07-25,13.446541786193848,13.535470283161807,13.364053467017044,13.514005207431689,229493600
896,2013-07-26,13.522897720336914,13.524430589090096,13.318976226914536,13.348414349000924,200152400
897,2013-07-29,13.731417655944824,13.798880253058773,13.498671368365668,13.517069886287613,248057600
898,2013-07-30,13.901000022888184,14.018446303062658,13.77557987478971,13.797965333950344,309422400
899,2013-07-31,13.87677001953125,14.02426770250132,13.781709224486773,13.952206490642673,322957600
900,2013-08-01,14.004026412963867,14.007706280021305,13.899152658346981,13.975509490368786,206250800
901,2013-08-02,14.183727264404297,14.193234000253815,14.003418630979324,14.044815921040327,274783600
902,2013-08-05,14.395618438720703,14.433029605367173,14.171765568919469,14.24965363955973,318855600
903,2013-08-06,14.266829490661621,14.470443953229026,14.172381177005432,14.351771068626759,334857600
904,2013-08-07,14.258548736572266,14.32049236355063,14.160114312842316,14.222364186072927,298858000
905,2013-08-08,14.23015308380127,14.325533287755372,14.135697684880407,14.318124956526527,255777200
906,2013-08-09,14.02765941619873,14.213172634187432,14.002966631800518,14.156993623605507,266865200
907,2013-08-12,14.426158905029297,14.46597661995755,14.094951809111022,14.102051871137848,364434000
908,2013-08-13,15.111724853515625,15.26883950395743,14.447457668660977,14.536665912550873,881941200
909,2013-08-14,15.387368202209473,15.564854924408033,15.229945296776451,15.368230838900692,756372400
910,2013-08-15,15.369152069091797,15.507747495794295,15.096593481893166,15.323160754183823,490294000
911,2013-08-16,15.505590438842773,15.524419534451393,15.398481205952342,15.438298923981638,362306000
912,2013-08-19,15.672579765319824,15.857783056094009,15.557135770794684,15.567630079935723,510518400
913,2013-08-20,15.466693878173828,15.759934471181152,15.458977280751535,15.733388782590852,358688400
914,2013-08-21,15.506511688232422,15.654365043018803,15.470704767513112,15.544478135039036,335879600
915,2013-08-22,15.52503490447998,15.606216621575328,15.3781063161075,15.587387527381626,244207600
916,2013-08-23,15.465156555175781,15.537077049877704,15.41360814889245,15.534607605918241,222731600
917,2013-08-26,15.525341033935547,15.748512398058747,15.449098222342181,15.456814819122043,330965600
918,2013-08-27,15.08146858215332,15.5111434191654,15.010782837309755,15.371929807227287,424188800
919,2013-08-28,15.152771949768066,15.304022854278603,15.001522693750783,15.001522693750783,307608000
920,2013-08-29,15.177468299865723,15.325631595266737,15.15987392914302,15.175925309985047,239657600
921,2013-08-30,15.03918170928955,15.21605020878866,15.016956722009658,15.186726809164366,272297200
922,2013-09-03,15.081164360046387,15.45218920144864,15.0431979003281,15.220684629173098,331928800
923,2013-09-04,15.393232345581055,15.502812670201639,15.318842416905825,15.420087957158596,345032800
924,2013-09-05,15.2876615524292,15.454655567442662,15.237347889857004,15.441381899770198,236367600
925,2013-09-06,15.378722190856934,15.414527467029897,15.1234496942669,15.385513983574825,359525600
926,2013-09-09,15.62411880493164,15.67813664247987,15.541085831925455,15.588003607635297,340687200
927,2013-09-10,15.26821231842041,15.663623113622632,15.10955477127479,15.625038489661758,743195600
928,2013-09-11,14.436963081359863,14.621548208470845,14.347446581052818,14.415354627048334,898696400
929,2013-09-12,14.590678215026855,14.67432770592318,14.384483035971556,14.461344031833864,404051200
930,2013-09-13,14.350227355957031,14.56413758165426,14.344055394543275,14.48727819892056,298835600
931,2013-09-16,13.894007682800293,14.248672901676603,13.804492815849157,14.229845452910485,543706800
932,2013-09-17,14.05451488494873,14.190022699236879,13.813132575549131,13.827331050074548,399380800
933,2013-09-18,14.343428611755371,14.394976987215935,14.219341599729688,14.297127389447699,456862000
934,2013-09-19,14.578639030456543,14.687601132790839,14.484493584840765,14.529251823221328,404541200
935,2013-09-20,14.427702903747559,14.771563860743198,14.384179372115806,14.754587672244456,699302800
